0.1467325,0.293465,0,0,2,0,49812,1201,192.168.43.165,210.56.27.170,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,3331069827,0,58,58,58,0,60,60,60,0,0,0,0,0,0.293465,0.293465,0.293465,0,eth:ethertype:ip:tcp,1,1,probe
0.0015735,0.003147,0,0,2,0,57158,53,192.168.10.8,192.168.10.1,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,,,85,85,85,0,116,116,116,0,0,0,0,0,0.003147,0.003147,0.003147,0,eth:ethertype:ip:udp:dns,1,1,probe
0.072184879,2.382101,0,0,33,0,47708,465,192.168.43.165,64.233.161.108,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,549793022,2375936895,66,89.57894737,265,2602162,66,331.5,1454,18789484.36,0,0.037475684,0.260696,0.677653532,1.70E-05,0.119290214,0.231296,1.554201951,eth:ethertype:ip:tcp,19,14,R2L
0.033528,0.067056,0,0,2,0,47379,13456,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,3593641860,0,58,58,58,0,60,60,60,0,0,0,0,0,0.067056,0.067056,0.067056,0,eth:ethertype:ip:tcp,1,1,probe
0.0254595,0.050919,0,0,2,0,53302,9,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,2484250454,0,58,58,58,0,60,60,60,0,0,0,0,0,0.050919,0.050919,0.050919,0,eth:ethertype:ip:tcp,1,1,probe
0.1162725,0.232545,0,0,2,0,34294,9110,192.168.43.165,210.56.27.170,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,946740216,0,58,58,58,0,60,60,60,0,0,0,0,0,0.232545,0.232545,0.232545,0,eth:ethertype:ip:tcp,1,1,probe
0.027461,0.054922,0,0,2,0,42805,1080,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,933013376,0,58,58,58,0,60,60,60,0,0,0,0,0,0.054922,0.054922,0.054922,0,eth:ethertype:ip:tcp,1,1,probe
0.088629741,2.393003,0,0,27,0,57622,465,192.168.10.8,173.194.76.109,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,475487219,1178198365,66,94,265,1990660.375,66,369.3636364,2611,14154149.82,0,0.045956125,0.26853,0.692807813,8.00E-06,0.150700455,0.244429,1.50988804,eth:ethertype:ip:tcp,16,11,R2L
0.0929245,0.185849,0,0,2,0,49362,65129,192.168.43.165,210.56.27.170,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,119038089,0,58,58,58,0,60,60,60,0,0,0,0,0,0.185849,0.185849,0.185849,0,eth:ethertype:ip:tcp,1,1,probe
0.081005968,2.511185,0,0,31,0,52548,465,192.168.43.165,64.233.161.108,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,3203229932,785250955,66,90.88888889,265,2389721.667,66,351.9230769,1454,18062979.08,0,0.039406,0.260211,0.67309964,0.00017,0.138605923,0.318778,1.667274388,eth:ethertype:ip:tcp,18,13,R2L
0.211926333,0.635779,0,0,3,0,46195,1900,192.168.43.29,239.255.255.250,04:56:04:bb:be:4c,01:00:5e:7f:ff:fa,,,167,167,167,111556,999999,0,0,0,0,0.211926333,0.33955,0.449911384,9999,0,0,0,eth:ethertype:ip:udp:ssdp,3,0,DOS
0.0279165,0.055833,0,0,2,0,35373,1783,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,687501993,0,58,58,58,0,60,60,60,0,0,0,0,0,0.055833,0.055833,0.055833,0,eth:ethertype:ip:tcp,1,1,probe
0.029872,0.059744,0,0,2,0,62548,6792,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,1455367373,0,58,58,58,0,60,60,60,0,0,0,0,0,0.059744,0.059744,0.059744,0,eth:ethertype:ip:tcp,1,1,probe
0.073750172,2.138755,0,0,29,0,51084,465,192.168.43.165,64.233.161.108,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,923186903,1356699484,66,92.58823529,265,2197037.059,66,375.75,1602,17358262.92,0,0.035888765,0.158104,0.576331596,3.20E-05,0.127387167,0.2195,1.404142967,eth:ethertype:ip:tcp,17,12,R2L
0.1722265,0.344453,0,0,2,0,60581,1088,192.168.43.165,210.56.27.170,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,4140759345,0,58,58,58,0,60,60,60,0,0,0,0,0,0.344453,0.344453,0.344453,0,eth:ethertype:ip:tcp,1,1,probe
0.078983276,2.290515,0,0,29,0,49488,465,192.168.43.165,64.233.161.108,08:00:27:c5:0d:1c,dc:72:9b:00:d9:30,885638393,1821308512,66,92.35294118,265,2185894,66,375.9166667,2842,17660201.75,0,0.042725294,0.262322,0.686952252,0.000694,0.13034875,0.203911,1.436647226,eth:ethertype:ip:tcp,17,12,R2L
0.0286695,0.057339,0,0,2,0,37747,9001,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,2921707,0,58,58,58,0,60,60,60,0,0,0,0,0,0.057339,0.057339,0.057339,0,eth:ethertype:ip:tcp,1,1,probe
0.02595,0.0519,0,0,2,0,53835,1050,192.168.10.8,210.56.27.170,08:00:27:c5:0d:1c,24:d3:f2:97:21:f1,3680629297,0,58,58,58,0,60,60,60,0,0,0,0,0,0.0519,0.0519,0.0519,0,eth:ethertype:ip:tcp,1,1,probe
